2.252252252252252163e+01
2.252252252252252163e+01
2.252252252252252163e+01
2.252252252252252163e+01
2.252252252252252163e+01
2.252252252252252163e+01
2.252252252252252163e+01
2.252252252252252163e+01
2.282282282282282182e+01
2.372372372372372595e+01
2.372372372372372595e+01
2.432432432432432634e+01
2.432432432432432634e+01
2.492492492492492318e+01
2.522522522522522337e+01
2.702702702702702808e+01
2.702702702702702808e+01
2.702702702702702808e+01
2.702702702702702808e+01
2.672672672672672789e+01
2.672672672672672789e+01
2.672672672672672789e+01
2.672672672672672789e+01
2.792792792792792511e+01
2.792792792792792511e+01
2.642642642642642414e+01
2.702702702702702808e+01
2.702702702702702808e+01
2.672672672672672789e+01
2.732732732732732828e+01
2.732732732732732828e+01
2.732732732732732828e+01
2.732732732732732828e+01
2.882882882882882924e+01
2.882882882882882924e+01
2.972972972972972983e+01
2.942942942942942608e+01
3.003003003003003002e+01
2.942942942942942608e+01
3.093093093093093415e+01
3.093093093093093415e+01
3.153153153153153099e+01
3.423423423423423628e+01
3.633633633633633764e+01
3.633633633633633764e+01
3.783783783783783861e+01
3.813813813813813880e+01
3.843843843843843899e+01
4.024024024024024015e+01
4.024024024024024015e+01
3.903903903903903938e+01
3.933933933933933957e+01
4.114114114114114074e+01
4.114114114114114074e+01
4.324324324324324209e+01
4.324324324324324209e+01
4.354354354354354228e+01
4.384384384384384248e+01
4.384384384384384248e+01
4.534534534534534345e+01
4.744744744744745191e+01
4.744744744744745191e+01
4.624624624624624403e+01
4.624624624624624403e+01
4.624624624624624403e+01
4.624624624624624403e+01
4.624624624624624403e+01
4.624624624624624403e+01
4.774774774774775210e+01
5.165165165165165462e+01
5.165165165165165462e+01
5.165165165165165462e+01
5.285285285285284829e+01
5.165165165165165462e+01
5.135135135135134732e+01
5.135135135135134732e+01
5.135135135135134732e+01
5.225225225225224790e+01
5.135135135135134732e+01
5.165165165165165462e+01
5.375375375375375597e+01
5.555555555555555713e+01
5.555555555555555713e+01
5.555555555555555713e+01
5.555555555555555713e+01
5.645645645645645772e+01
5.765765765765765849e+01
5.765765765765765849e+01
5.465465465465465655e+01
5.555555555555555713e+01
5.555555555555555713e+01
6.066066066066066043e+01
6.066066066066066043e+01
6.066066066066066043e+01
6.186186186186186831e+01
6.186186186186186831e+01
6.336336336336336927e+01
6.306306306306306197e+01
6.306306306306306197e+01
6.306306306306306197e+01
6.606606606606607102e+01
6.606606606606607102e+01
6.276276276276276178e+01
6.096096096096096062e+01
6.096096096096096062e+01
6.306306306306306197e+01
6.216216216216216139e+01
6.546546546546547063e+01
6.546546546546547063e+01
6.396396396396396256e+01
6.396396396396396256e+01
6.126126126126125371e+01
6.036036036036036734e+01
6.036036036036036734e+01
5.885885885885885216e+01
5.885885885885885216e+01
5.885885885885885216e+01
6.576576576576577793e+01
6.516516516516516333e+01
6.606606606606607102e+01
6.606606606606607102e+01
6.606606606606607102e+01
6.486486486486487024e+01
6.486486486486487024e+01
6.366366366366366236e+01
6.366366366366366236e+01
6.366366366366366236e+01
6.366366366366366236e+01
5.945945945945945965e+01
5.945945945945945965e+01
5.855855855855855907e+01
5.855855855855855907e+01
5.795795795795795868e+01
5.795795795795795868e+01
5.705705705705705810e+01
5.885885885885885216e+01
6.156156156156156101e+01
6.246246246246246159e+01
6.096096096096096062e+01
